time,vehc
4:55:35,0
4:56:54,0
4:58:13,0
4:59:32,0
5:00:50,0
5:02:09,0
5:03:30,1
5:04:50,0
5:06:08,0
5:07:26,0
5:08:46,0
5:10:05,0
5:11:25,0
5:12:43,0
5:14:01,0
5:15:20,0
5:16:40,0
5:17:59,0
5:19:18,1
5:20:36,0
5:21:55,0
5:23:14,0
5:24:33,0
5:25:53,1
5:27:10,0
5:28:29,0
5:29:48,0
5:31:07,0
5:32:26,1
5:33:43,0
5:35:02,1
5:36:20,0
5:37:40,0
5:39:02,0
5:40:22,0
5:41:41,0
5:43:00,0
5:44:19,0
5:45:39,0
5:47:02,0
5:48:20,0
5:49:40,0
5:50:59,0
5:52:18,0
5:53:37,0
5:54:57,0
5:56:16,0
5:57:35,0
5:58:54,0
6:00:15,1
6:01:32,0
6:02:52,0
6:04:11,0
6:05:29,0
6:06:48,0
6:08:07,1
6:09:25,0
6:10:44,0
6:12:02,0
6:13:22,0
6:14:42,0
6:16:00,0
6:17:21,0
6:18:39,0
6:20:01,0
6:21:19,0
6:22:39,0
6:23:59,0
6:25:18,0
6:26:36,0
6:27:55,0
6:29:13,0
6:30:33,0
6:31:51,0
6:33:10,0
6:34:31,0
6:35:51,2
6:37:09,1
6:38:28,0
6:39:48,1
6:41:07,0
6:42:24,0
6:43:44,0
6:45:03,0
6:46:28,1
6:47:48,2
6:49:08,0
6:50:26,0
6:51:46,1
6:53:06,0
6:54:24,1
6:55:43,3
6:57:05,2
6:58:24,0
6:59:45,1
7:01:05,1
7:02:23,1
7:03:46,3
7:05:05,0
7:06:22,0
7:07:47,0
7:09:06,2
7:10:24,4
7:11:45,0
7:13:04,2
7:14:26,2
7:15:46,0
7:17:09,4
7:18:34,0
7:20:02,6
7:21:23,2
7:22:43,2
7:24:02,1
7:25:21,2
7:26:47,5
7:28:05,1
7:29:25,1
7:30:47,2
7:32:09,2
7:33:28,0
7:34:47,0
7:36:08,2
7:37:26,0
7:38:51,4
7:40:10,1
7:41:31,5
7:42:51,2
7:44:18,3
7:45:39,2
7:46:57,0
7:48:19,0
7:49:46,3
7:51:07,4
7:52:29,0
7:53:50,2
7:55:13,4
7:56:39,3
7:58:01,5
7:59:19,1
8:00:41,1
8:01:23,1
8:02:07,1
8:02:46,1
8:03:26,0
8:04:45,1
8:05:30,0
8:06:15,1
8:06:55,1
8:07:35,2
8:08:14,2
8:08:54,2
8:09:45,1
8:10:48,2
8:12:01,4
8:12:44,1
8:13:24,1
8:14:16,2
8:14:57,2
8:15:35,1
8:16:16,0
8:16:57,1
8:17:36,0
8:18:15,1
8:18:56,1
8:19:37,4
8:20:16,2
8:21:03,5
8:21:40,1
8:22:23,1
8:23:03,1
8:23:44,0
8:24:46,1
8:25:27,2
8:26:10,1
8:27:10,1
8:27:49,2
8:28:29,2
8:29:12,4
8:29:49,0
8:30:30,2
8:31:10,1
8:32:11,0
8:32:53,2
8:33:32,3
8:34:12,2
8:34:59,2
8:35:39,0
8:36:20,0
8:37:23,3
8:38:07,4
8:38:46,0
8:39:25,0
8:40:05,0
8:40:45,1
8:41:27,0
8:42:09,1
8:42:53,3
8:43:38,0
8:44:19,3
8:44:58,0
8:45:42,1
8:46:46,4
8:47:28,3
8:48:09,2
8:48:52,2
8:49:32,3
8:50:14,2
8:51:25,6
8:52:04,0
8:52:44,1
8:53:27,2
8:54:06,0
8:54:45,0
8:55:26,3
8:56:09,2
8:56:48,0
8:57:28,0
8:58:15,0
8:58:56,0
8:59:36,2
9:00:19,2
9:01:00,2
9:01:47,4
9:02:39,0
9:03:34,0
9:04:18,0
9:05:03,3
9:05:43,3
9:06:22,2
9:07:09,4
9:07:50,0
9:08:40,1
9:09:20,0
9:09:58,0
9:10:39,1
9:11:17,0
9:11:57,1
9:12:40,1
9:13:20,2
9:14:04,3
9:15:17,0
9:15:59,1
9:16:39,0
9:17:38,1
9:18:20,1
9:19:00,0
9:19:41,1
9:20:20,1
9:21:00,0
9:21:38,0
9:22:19,1
9:22:59,0
9:23:38,0
9:24:17,0
9:24:57,1
9:25:36,0
9:26:15,2
9:27:15,1
9:28:01,1
9:28:40,0
9:29:41,0
9:30:20,1
9:31:03,3
9:31:43,0
9:32:23,0
9:33:03,2
9:33:47,4
9:34:29,1
9:35:14,3
9:36:11,1
9:36:51,0
9:37:31,0
9:38:11,2
9:39:13,3
9:39:52,1
9:40:34,0
9:41:13,1
9:41:53,1
9:42:51,1
9:43:31,0
9:44:31,1
9:45:30,1
9:46:17,3
9:47:21,0
9:48:01,0
9:48:41,0
9:49:20,2
9:50:00,2
9:50:43,4
9:51:24,2
9:52:09,2
9:52:49,0
9:53:27,0
9:54:07,1
9:54:45,1
9:55:26,0
9:56:07,2
9:57:12,2
9:57:51,0
9:58:57,4
9:59:38,1
10:00:23,1
10:01:21,0
10:01:59,2
10:03:00,2
10:03:39,2
10:04:21,4
10:05:01,0
10:05:39,0
10:06:19,0
10:06:59,1
10:08:03,4
10:09:03,1
10:09:41,0
10:10:21,1
10:11:00,0
10:11:44,2
10:12:25,0
10:13:05,2
10:13:46,0
10:14:33,2
10:15:14,1
10:16:16,0
10:17:01,3
10:17:45,2
10:18:26,3
10:19:30,2
10:20:14,0
10:20:59,0
10:21:39,0
10:22:45,0
10:23:47,0
10:24:27,0
10:25:06,1
10:25:51,3
10:26:33,1
10:27:15,2
10:27:56,1
10:28:34,0
10:29:16,0
10:30:29,5
10:31:13,8
10:31:53,0
10:32:31,0
10:33:54,2
10:34:36,3
10:35:16,0
10:35:59,3
10:36:37,0
10:37:17,0
10:37:56,0
10:38:36,1
10:39:37,1
10:40:23,1
10:41:01,0
10:41:43,2
10:42:23,1
10:43:21,0
10:44:01,2
10:44:59,1
10:45:41,2
10:46:27,3
10:47:07,0
10:47:46,1
10:49:23,2
10:50:04,1
10:51:10,4
10:52:11,1
10:52:49,1
10:53:29,1
10:54:09,1
10:54:49,0
10:55:29,1
10:56:08,2
10:57:07,0
10:58:10,1
10:58:50,1
10:59:29,0
11:00:09,1
11:00:51,1
11:01:51,2
11:02:29,0
11:03:15,2
11:04:21,2
11:05:04,2
11:05:45,1
11:06:28,0
11:07:09,2
11:08:09,1
11:09:15,4
11:10:18,0
11:11:29,1
11:12:09,0
11:12:48,1
11:13:48,2
11:14:45,2
11:15:25,2
11:16:12,1
11:16:50,1
11:17:55,3
11:18:43,0
11:19:42,0
11:20:21,1
11:21:03,1
11:21:42,1
11:22:26,0
11:23:10,2
11:24:09,0
11:24:49,2
11:25:47,0
11:26:29,1
11:27:08,1
11:27:47,1
11:28:28,2
11:29:27,1
11:30:10,0
11:30:58,2
11:32:00,2
11:32:44,0
11:33:24,2
11:34:06,2
11:35:05,2
11:35:47,2
11:36:49,2
11:37:29,2
11:38:10,0
11:38:56,2
11:40:03,5
11:40:46,1
11:41:28,2
11:42:12,1
11:42:54,1
11:43:56,1
11:44:39,4
11:45:55,4
11:46:35,0
11:47:44,3
11:48:22,1
11:49:12,1
11:50:00,0
11:50:39,1
11:51:41,2
11:52:23,0
11:53:04,0
11:53:48,0
11:54:29,2
11:55:08,1
11:56:13,4
11:56:57,1
11:57:37,1
11:59:07,4
12:00:10,0
12:00:53,0
12:01:56,0
12:03:02,2
12:04:14,3
12:05:24,3
12:06:03,0
12:06:41,1
12:07:22,2
12:08:04,2
12:09:03,2
12:10:19,4
12:11:03,3
12:12:23,3
12:13:09,3
12:13:49,1
12:14:38,2
12:15:24,2
12:16:28,3
12:17:56,3
12:18:38,1
12:19:20,3
12:20:07,1
12:20:55,2
12:22:04,7
12:23:04,1
12:24:04,0
12:25:11,2
12:25:50,2
12:26:29,2
12:27:12,0
12:27:54,2
12:28:38,0
12:29:22,0
12:30:03,0
12:31:20,4
12:32:11,5
12:32:53,0
12:33:52,1
12:34:36,1
12:35:17,1
12:36:16,2
12:37:08,4
12:38:17,2
12:38:57,1
12:39:41,1
12:40:21,0
12:41:22,0
12:42:31,6
12:43:17,1
12:44:00,2
12:44:42,1
12:45:44,3
12:47:21,11
12:48:29,3
12:50:01,4
12:50:55,3
12:52:02,4
12:53:39,4
12:54:39,1
12:55:24,1
12:56:05,3
12:56:50,3
12:57:34,3
12:58:26,4
12:59:09,0
12:59:53,2
1:00:55,9
1:02:04,4
1:02:46,1
1:03:27,4
1:04:42,8
1:05:27,4
1:06:32,0
1:07:44,3
1:09:09,4
1:10:01,4
1:11:05,2
1:11:57,0
1:13:01,4
1:14:21,12
1:15:05,1
1:15:44,2
1:16:45,2
1:17:30,4
1:18:17,0
1:19:19,2
1:20:04,2
1:21:05,1
1:21:53,5
1:22:32,3
1:23:13,2
1:23:55,4
1:24:45,4
1:25:35,4
1:26:15,2
1:26:59,4
1:27:37,0
1:28:20,1
1:29:01,2
1:30:03,3
1:30:45,0
1:31:53,0
1:32:33,0
1:33:42,5
1:34:25,1
1:35:04,1
1:35:58,5
1:36:58,2
1:37:40,0
1:38:38,6
1:39:30,1
1:40:10,0
1:40:52,5
1:41:51,2
1:42:35,1
1:43:17,0
1:44:02,0
1:44:39,0
1:45:19,1
1:46:43,5
1:47:45,1
1:48:27,2
1:49:08,2
1:49:52,0
1:50:54,1
1:52:03,5
1:52:52,3
1:54:19,5
1:55:16,2
1:56:07,3
1:56:51,1
1:58:07,5
1:58:48,0
1:59:29,4
2:00:14,1
2:00:56,2
2:01:36,3
2:02:40,0
2:03:53,6
2:05:03,8
2:06:03,2
2:06:49,5
2:07:52,2
2:08:40,3
2:09:25,3
2:10:09,4
2:10:58,7
2:11:48,4
2:12:40,2
2:13:49,6
2:14:33,2
2:15:36,6
2:16:21,3
2:17:17,7
2:18:26,4
2:19:13,2
2:19:53,3
2:20:32,1
2:21:18,1
2:22:18,3
2:23:31,6
2:24:21,3
2:25:11,3
2:26:04,3
2:27:09,5
2:28:23,4
2:29:08,3
2:30:16,10
2:30:55,3
2:31:37,4
2:32:19,1
2:33:11,0
2:34:23,5
2:35:32,11
2:36:37,3
2:37:16,2
2:38:26,7
2:39:42,10
2:40:44,2
2:42:00,4
2:42:43,2
2:43:32,1
2:44:37,3
2:45:20,2
2:46:20,3
2:47:03,4
2:47:43,1
2:48:47,3
2:49:37,2
2:50:35,6
2:51:36,3
2:52:49,1
2:53:57,3
2:55:17,10
2:56:28,7
2:57:24,5
2:58:30,7
2:59:47,6
3:00:36,4
3:01:18,2
3:01:59,4
3:02:45,3
3:03:53,2
3:05:02,3
3:05:50,2
3:06:54,0
3:07:59,3
3:09:13,7
3:10:32,9
3:11:36,1
3:12:42,2
3:13:57,7
3:14:38,2
3:15:42,6
3:16:29,1
3:17:14,2
3:18:12,5
3:19:14,4
3:20:06,3
3:20:47,0
3:22:12,13
3:23:18,1
3:24:01,2
3:25:12,5
3:25:58,5
3:27:04,3
3:28:07,3
3:28:55,2
3:29:45,7
3:30:28,2
3:31:30,2
3:32:11,1
3:32:53,4
3:33:38,3
3:34:22,4
3:35:31,5
3:36:19,2
3:37:29,4
3:38:30,3
3:39:23,4
3:40:03,2
3:41:08,5
3:42:24,7
3:43:20,0
3:44:11,5
3:44:51,2
3:46:02,4
3:47:11,1
3:48:12,5
3:49:00,4
3:50:04,3
3:51:11,12
3:51:57,6
3:52:41,5
3:53:25,3
3:54:41,2
3:56:04,11
3:56:50,2
3:57:29,1
3:58:20,1
3:59:45,3
4:00:37,6
4:01:21,0
4:02:08,1
4:02:56,3
4:04:03,3
4:05:28,9
4:06:56,5
4:08:14,6
4:08:58,3
4:09:44,0
4:10:29,0
4:11:18,2
4:11:59,2
4:12:50,5
4:14:03,6
4:15:27,4
4:16:32,2
4:17:21,4
4:18:38,4
4:19:28,3
4:20:35,7
4:21:47,9
4:22:31,1
4:23:13,0
4:24:13,2
4:25:15,0
4:25:58,1
4:26:50,6
4:27:32,3
4:28:38,7
4:29:29,3
4:30:38,6
4:31:26,5
4:32:14,4
4:32:58,2
4:33:44,2
4:34:31,3
4:35:29,5
4:36:16,0
4:37:00,1
4:38:11,6
4:38:56,3
4:39:44,6
4:40:22,0
4:41:43,3
4:42:36,1
4:43:43,2
4:44:28,3
4:45:10,2
4:45:51,3
4:46:31,0
4:47:35,3
4:48:51,9
4:50:03,6
4:51:27,0
4:52:13,6
4:53:25,5
4:54:29,3
4:55:21,4
4:56:29,5
4:57:41,2
4:58:42,2
5:00:00,5
5:00:53,4
5:02:41,9
5:03:26,2
5:04:05,2
5:04:56,3
5:05:40,3
5:06:50,4
5:07:53,3
5:08:37,2
5:10:20,7
5:12:02,7
5:13:46,8
5:14:40,0
5:15:43,0
5:16:27,3
5:17:13,5
5:17:59,6
5:18:42,1
5:19:49,3
5:20:59,3
5:21:41,1
5:22:21,2
5:23:09,1
5:23:54,0
5:25:37,8
5:26:36,3
5:27:45,4
5:28:45,0
5:29:34,4
5:30:52,10
5:31:52,0
5:32:43,2
5:33:26,2
5:34:42,2
5:35:47,4
5:37:02,6
5:38:04,0
5:39:08,3
5:40:03,7
5:41:08,3
5:42:33,5
5:43:40,1
5:45:41,22
5:46:28,2
5:47:12,2
5:48:00,3
5:49:08,2
5:50:27,3
5:51:55,5
5:53:17,4
5:54:16,3
5:55:04,4
5:55:52,5
5:57:26,8
5:58:44,6
5:59:46,7
6:01:18,6
6:02:43,2
6:04:15,11
6:05:47,3
6:07:20,6
6:09:00,16
6:10:53,7
6:12:26,7
6:14:14,4
6:15:58,8
6:17:41,6
6:19:36,9
6:21:31,16
6:23:13,5
6:24:57,6
6:26:44,9
6:28:16,2
6:30:08,8
6:31:58,9
6:33:34,3
6:35:02,5
6:36:27,4
6:38:00,7
6:39:30,0
6:40:55,4
6:42:31,3
6:44:01,10
6:45:32,3
6:47:08,5
6:48:43,4
6:50:16,2
6:51:47,7
6:53:10,3
6:54:38,4
6:56:02,4
6:57:35,6
6:59:00,3
7:00:36,5
7:02:15,4
7:03:46,4
7:05:10,5
7:06:36,5
7:08:10,5
7:09:38,1
7:11:24,9
7:12:46,1
7:14:15,7
7:15:48,5
7:17:20,4
7:18:54,9
7:20:14,3
7:21:44,5
7:23:13,3
7:24:38,2
7:26:09,4
7:27:45,8
7:29:17,7
7:31:09,4
7:32:54,9
7:34:25,4
7:35:57,4
7:37:18,2
7:38:46,7
7:40:23,11
7:41:43,3
7:43:16,7
7:44:56,11
7:46:27,2
7:47:55,4
7:49:23,6
7:50:53,2
7:52:27,6
7:53:55,3
7:55:21,7
7:56:56,6
7:58:27,2
7:59:49,4
8:01:15,4
8:02:44,2
8:04:22,9
8:05:44,3
8:07:12,5
8:08:38,1
8:10:06,4
8:11:35,2
8:13:04,3
8:14:27,3
8:15:54,0
8:17:21,3
8:18:55,6
8:20:24,3
8:22:06,11
8:23:35,5
8:25:09,1
8:26:29,4
8:27:53,4
8:29:21,5
8:30:46,4
8:32:05,2
8:33:43,6
8:35:15,3
8:36:44,3
8:38:15,6
8:39:34,2
8:41:01,4
8:42:24,2
8:44:00,8
8:45:31,5
8:46:59,3
8:48:28,4
8:49:50,4
8:51:14,4
8:52:37,2
8:54:03,4
8:55:29,7
8:57:05,3
8:58:30,3
8:59:49,2
9:01:11,3
9:02:36,0
9:04:11,6
9:05:34,1
9:06:57,3
9:08:27,4
9:10:01,5
9:11:28,5
9:13:11,7
9:14:36,5
9:16:05,7
9:17:27,2
9:18:53,4
9:20:27,7
9:21:56,3
9:23:24,0
9:24:51,2
9:26:21,3
9:27:43,4
9:29:21,6
9:30:49,7
9:32:13,0
9:33:46,3
9:35:08,3
9:36:33,2
9:37:53,0
9:39:25,9
9:40:53,7
9:42:16,1
9:43:45,4
9:45:09,6
9:46:36,2
9:48:04,2
9:49:34,8
9:50:54,3
9:52:13,4
9:53:47,4
9:55:17,4
9:56:46,0
9:58:17,5
9:59:40,5
10:01:05,2
10:02:23,2
10:03:49,3
10:05:14,5
10:06:45,3
10:08:04,2
10:09:28,1
10:10:51,4
10:12:13,1
10:13:40,2
10:15:02,3
10:16:21,3
10:17:49,1
10:19:13,3
10:20:35,3
10:21:54,3
10:23:17,0
10:24:39,5
10:25:57,2
10:27:18,1
10:28:36,1
10:30:05,2
10:31:25,3
10:32:46,2
10:34:11,1
10:35:29,1
10:36:49,0
10:38:10,2
10:39:29,2
10:41:02,3
10:42:24,2
10:43:43,0
10:45:06,1
10:46:24,0
10:47:44,1
10:49:02,2
10:50:21,0
10:51:41,0
10:52:59,1
10:54:18,2
10:55:39,0
10:56:58,2
10:58:20,3
10:59:39,0
11:00:57,1
11:02:17,0
11:03:36,1
11:04:55,0
11:06:14,1
11:07:32,0
11:08:52,1
11:10:16,1
11:11:35,1
11:12:55,2
11:14:17,3
11:15:37,1
11:16:56,1
11:18:14,0
11:19:33,1
11:20:52,1
11:22:11,1
11:23:35,3
11:24:53,1
11:26:14,1
11:27:34,2
11:28:53,0
11:30:11,0
11:31:29,0
11:32:49,1
11:34:10,1
11:35:28,1
11:36:48,0
11:38:06,1
11:39:25,1
11:40:48,0
11:42:08,1
11:43:26,0
11:44:47,0
11:46:10,1
11:47:28,0
11:48:48,0
11:50:06,0
11:51:25,0
11:52:45,0
11:54:06,0
11:55:26,0
11:56:46,0
11:58:06,0
11:59:26,1
